f_Hz,omega_rad_s,ReZ_ohm,ImZ_ohm,absZ_ohm,phase_deg,I_amp_A,V_rms_V,I_rms_A,S_VA,P_W,Q_var,pf
173678.70898480463,1091255.5124632437,50.0,217.33472682390848,223.01207026442071,77.04397732613121,0.004484062225037062,0.7071067811865475,0.0031707108065861453,0.0022420311125185307,0.000502670350950108,0.0021849544681243993,0.22420311125185305
174346.7293266553,1095452.8080600568,50.0,218.17769709366584,223.8336603576312,77.09235569039464,0.004467603301497396,0.7071067811865475,0.0031590725901402164,0.0022338016507486977,0.0004989869814887606,0.0021773566100187496,0.2233801650748697
175017.3190748529,1099666.247713077,50.0,219.02388272147343,224.65854357755848,77.14056267833115,0.00445119951405174,0.7071067811865475,0.00314747336080025,0.0022255997570258695,0.0004953294278473611,0.002169779490266699,0.22255997570258704
175690.48811210316,1103895.8935171764,50.0,219.87329617785232,225.48673214207875,77.18859879518743,0.004434850736006507,0.7071067811865475,0.003135913028980352,0.002217425368003253,0.0004916975262664362,0.00216222311645395,0.22174253680032527
176366.24635912522,1108141.8078060707,50.0,220.725949980895,226.31823831712845,77.23646454584907,0.004418556840296494,0.7071067811865475,0.003124391504831856,0.0022092784201482468,0.00048809111377327353,0.002154687495296777,0.22092784201482477
177044.60377479467,1112404.0531532213,50.0,221.58185669644618,227.15307441688836,77.28416043482665,0.0044023176994942405,0.7071067811865475,0.003112908698249939,0.00220115884974712,0.0004845100281820065,0.0021471726326523295,0.22011588497471204
177725.57035629355,1116682.6923727754,50.0,222.4410289382918,227.99125280397485,77.33168696624212,0.004386133185819162,0.7071067811865475,0.0031014645188800843,0.0021930665929095804,0.0004809541080936034,0.0021396785335287922,0.219306659290958
178409.15613925445,1120977.7885204724,50.0,223.30347936834096,228.83278588962523,77.37904464381523,0.004370003171146717,0.7071067811865475,0.0030900588761245606,0.0021850015855733582,0.0004774231928958091,0.0021322052020955346,0.2185001585573359
179095.37119791156,1125289.404894592,50.0,224.1692206968164,229.67768613389066,77.42623397085048,0.00435392752701736,0.7071067811865475,0.00307869167914875,0.0021769637635086795,0.0004739171227629872,0.002124752641693128,0.21769637635086786
179784.2256452461,1129617.6050368696,50.0,225.03826568243824,230.52596604582237,77.47325545022359,0.004337906124645528,0.7071067811865475,0.0030673628368875095,0.0021689530623227636,0.00047043573865592945,0.002117320854843343,0.21689530623227637
180475.7296331383,1133962.45273345,50.0,225.91062713261536,231.37763818366622,77.52010958436897,0.004321938834928403,0.7071067811865475,0.0030560722580513606,0.0021609694174642017,0.000466978882321557,0.002109909843259015,0.21609694174642013
181169.8933525141,1138324.0120158093,50.0,226.78631790363073,232.23271515505013,77.5667968752666,0.004306025528454723,0.7071067811865475,0.0030448198511327214,0.0021530127642273612,0.00046354639629259413,0.002102519607853894,0.21530127642273605
181866.7270334979,1142702.3471617145,50.0,227.66535090083394,233.09120961717935,77.61331782442961,0.004290166075513376,0.7071067811865475,0.0030336055244119856,0.0021450830377566874,0.00046013812388714595,0.0020951501487523694,0.21450830377566882
182566.24094556225,1147097.522696165,50.0,228.54773907883032,233.95313427702797,77.65967293289185,0.004274360346101979,0.7071067811865475,0.0030224291859635875,0.002137180173050989,0.00045675390920822543,0.002087801465299146,0.21371801730509885
183268.44539767804,1151509.603392335,50.0,229.43349544167,234.81850189153073,77.70586270119543,0.004258608209935383,0.7071067811865475,0.0030112907436620133,0.002129304104967691,0.0004533935971432263,0.002080473556068855,0.21293041049676925
183973.35073846896,1155938.654272545,50.0,230.3226330430431,235.68732526777993,77.75188762937886,0.004242909536454003,0.7071067811865475,0.0030001901051876965,0.002121454768227001,0.0004500570333633076,0.002073166418875556,0.21214547682269996
184680.96735636127,1160384.7406092018,50.0,231.2151649864684,236.5596172632172,77.79774821696485,0.004227264194832169,0.7071067811865475,0.0029891271780329172,0.002113632097416084,0.00044674406432275166,0.0020658800507822096,0.2113632097416085
185391.30567973957,1164847.927925779,50.0,232.11110442549003,237.43539078583197,77.84344496294884,0.00421167205398628,0.7071067811865475,0.0029781018695075735,0.0021058360269931397,0.0004434545372582253,0.0020586144481100255,0.21058360269931403
186104.37617709776,1169328.2819977633,50.0,233.0104645638677,238.31465879435416,77.88897836578708,0.004196132982582986,0.7071067811865475,0.0029671140867449626,0.0020980664912914927,0.00044018830018801897,0.0020513696064477943,0.209806649129149
186820.18935719616,1173825.868853643,50.0,233.913258655775,239.1974342984546,77.9343489233854,0.004180646849047163,0.7071067811865475,0.0029561637367074216,0.002090323424523581,0.0004369452019111986,0.002044145520661084,0.20903234245235786
187538.75576921343,1178340.7547758627,50.0,234.81950000599085,240.08373035893857,77.97955713308775,0.00416521352156993,0.7071067811865475,0.002945250726191997,0.0020826067607849644,0.00043372509200672416,0.0020369421849014274,0.20826067607849644
188260.08600290507,1182873.0063018184,50.0,235.7292019700997,240.97356008794833,78.0246034916653,0.004149832868116441,0.7071067811865475,0.0029343749618359546,0.00207491643405822,0.00043052782083248753,0.002029759592615369,0.2074916434058218
188984.19068875635,1187422.6902248191,50.0,236.64237795468406,241.86693664915745,78.06948849530517,0.004134504756433742,0.7071067811865475,0.0029235363501223335,0.0020672523782168705,0.0004273532395243307,0.0020225977365535062,0.20672523782168706
189711.0804981422,1191989.8735950908,50.0,237.55904141752632,242.76387325797467,78.11421263959986,0.004119229054058399,0.7071067811865475,0.002912734797385341,0.002059614527029199,0.00042420119999497124,0.0020154566087793946,0.20596145270291996
190440.76614348125,1196574.6237207449,50.0,238.47920586780302,243.6643831817403,78.15877641953642,0.004104005628324172,0.7071067811865475,0.0029019702098157796,0.0020520028141620857,0.0004210715549329121,0.002008336200678437,0.20520028141620866
191173.25837839648,1201177.0081687875,50.0,239.40288486628748,244.5684797399307,78.20318032948612,0.0040888343463694925,0.7071067811865475,0.0028912424934663325,0.002044417173184746,0.0004179641578012708,0.002001236502966649,0.20444171731847463
191908.56799787254,1205797.0947661074,50.0,240.330092025548,245.47617630435823,78.2474248631939,0.004073715075144935,0.7071067811865475,0.0028805515542568495,0.0020368575375724674,0.00041487886283657745,0.001994157505699388,0.20368575375724668
192646.70583841368,1210434.9516004687,50.0,241.26084101014712,246.3874862993725,78.29151051376824,0.004058647681420608,0.7071067811865475,0.00286989729797957,0.0020293238407103034,0.0004118155250475216,0.0019870991982800083,0.2029323840710303
193387.68277820604,1215090.647021531,50.0,242.1951455368464,247.3024232020669,78.33543777367122,0.00404363203179338,0.7071067811865475,0.0028592796303042356,0.0020218160158966894,0.0004087740002136361,0.0019800615694684103,0.20218160158966889
194131.5097372751,1219764.2496418378,50.0,243.13301937480475,248.22100054247866,78.37920713470838,0.004028667992694146,0.7071067811865475,0.002848698456783227,0.0020143339963470727,0.0004057541448839571,0.001973044607389569,0.20143339963470738
194878.19767764953,1224455.8283378466,50.0,244.07447634578506,249.14323190379702,78.42281908801922,0.004013755430394895,0.7071067811865475,0.00283815368285656,0.0020068777151974475,0.0004027558163756127,0.0019660482995419366,0.20068777151974473
195627.75760351965,1229165.4522509242,50.0,245.01953032435415,250.06913092256528,78.46627412406737,0.003998894211015806,0.7071067811865475,0.0028276452138569046,0.0019994471055079024,0.00039977887277239287,0.0019590726328058295,0.19994471055079022
196380.2005614028,1233893.1907883864,50.0,245.96819523809114,250.99871128889032,78.50957273263128,0.003984084200532156,0.7071067811865475,0.0028171729550144717,0.0019920421002660774,0.0003968231729232484,0.0019521175934516881,0.1992042100266077
197135.53764030297,1238639.1136244999,50.0,246.92048506778872,251.93198674664572,78.55271540279476,0.0039693252647812665,0.7071067811865475,0.0028067368114619217,0.001984662632390633,0.00039388857644077137,0.0019451831671483226,0.19846626323906316
197893.77997187732,1243403.2907015295,50.0,247.8764138476631,252.86897109368311,78.59570262293795,0.00395461726946925,0.7071067811865475,0.002796336688239135,0.0019773086347346248,0.0003909749436996107,0.0019382693389710297,0.19773086347346253
198654.93873059715,1248185.7922307488,50.0,248.835995665557,253.8096781820368,78.63853488072813,0.003939960080177803,0.7071067811865475,0.0027859724902980177,0.001969980040088901,0.00038808213583486683,0.0019313760934097006,0.19699800400889012
199419.0251339153,1252986.6886934931,50.0,249.79924466315072,254.75412191813626,78.68121266311094,0.003925353562370795,0.7071067811865475,0.0027756441225071605,0.001962676781185397,0.00038521001474042707,0.0019245034143767973,0.19626767811853968
200186.0504424303,1257806.0508421897,50.0,250.76617503616902,255.70231626301427,78.72373645630157,0.003910797581400884,0.7071067811865475,0.0027653514896565138,0.0019553987907004414,0.0003823584430672751,0.001917651285215307,0.19553987907004425
200956.02596005113,1262643.9497013928,50.0,251.73680103458864,256.65427523251594,78.76610674577606,0.0038962920025160303,0.7071067811865475,0.0027550944964619974,0.0019481460012580147,0.00037952728422175887,0.001910819688706616,0.19481460012580126
201728.96303416655,1267500.456568849,50.0,252.71113696285224,257.61001289751425,78.80832401626296,0.0038818366908658667,0.7071067811865475,0.002744873047570002,0.001940918345432933,0.0003767164023638117,0.0019040086070782822,0.19409183454329343
202504.87305580918,1272375.6430165274,50.0,253.68919718007484,258.56954338411725,78.85038875173487,0.003867431511508116,0.7071067811865475,0.002734687047561928,0.0019337157557540576,0.00037392566240514885,0.0018972180220117973,0.19337157557540588
203283.76745982666,1277269.5808916946,50.0,254.67099610025969,259.5328808738856,78.89230143540031,0.0038530763294148014,0.7071067811865475,0.0027245364009585776,0.0019265381647074005,0.0003711549300074158,0.0018904479146502158,0.19265381647074
204065.6577250467,1282182.3423179518,50.0,255.65654819250616,260.50003960404155,78.93406254969543,0.003838771009478516,0.7071067811865475,0.002714421012224587,0.0019193855047392578,0.00036840407158031765,0.001883698265605779,0.19193855047392583
204850.55537444985,1287113.9996963216,50.0,256.64586798122804,261.47103386768856,78.97567257627637,0.0038245154165184782,0.7071067811865475,0.002704340785772709,0.0019122577082592387,0.00036567295427968776,0.001876969054967407,0.19122577082592399
205638.47197533565,1292064.6257062901,50.0,257.63897004636226,262.44587801402093,79.01713199601113,0.003810309415286667,0.7071067811865475,0.0026942956259681508,0.001905154707643333,0.00036296144600555554,0.0018702602623081929,0.1905154707643334
206429.41913949672,1297034.2933069023,50.0,258.63586902358884,263.4245864485451,79.0584412889721,0.0037961528704737314,0.7071067811865475,0.002684285437132753,0.0018980764352368655,0.00036026941540014877,0.0018635718666927556,0.1898076435236866
207223.4085233864,1302023.0757378144,50.0,259.636579604542,264.4071736332918,79.09960093442832,0.0037820456467149684,0.7071067811865475,0.0026743101235492156,0.001891022823357484,0.00035759673184589114,0.0018569038466845955,0.18910228233574847
208020.451828294,1307031.0465203957,50.0,260.6411165370311,265.3936540870377,79.1406114108382,0.0037679876085961084,0.7071067811865475,0.002664369589465191,0.001883993804298054,0.0003549432654633453,0.0018502561803533238,0.18839938042980534
208820.56080051363,1312058.2794587887,50.0,261.6494946252532,266.3840423855198,79.18147319584199,0.0037539786206591415,0.7071067811865475,0.002654463739097401,0.0018769893103295705,0.0003523088871091477,0.0018436288452818778,0.18769893103295707
209623.74723152065,1317104.8486410182,50.0,262.661728730016,267.37835316165837,79.22218676625482,0.0037400185474079674,0.7071067811865475,0.002644592476635635,0.0018700092737039835,0.0003496934683738901,0.0018370218185736224,0.18700092737039842
210430.02295814382,1322170.8284400722,50.0,263.67783376895386,268.3766011057746,79.26275259805952,0.003726107253314056,0.7071067811865475,0.00263475570624675,0.0018630536266570278,0.00034709688157998986,0.0018304350768594201,0.1863053626657025
211239.39986273862,1327256.2935149928,50.0,264.6978247167474,269.3788009658108,79.30317116639955,0.003712244602822026,0.7071067811865475,0.0026249533320786165,0.0018561223014110129,0.0003445189997795313,0.0018238685963046313,0.18561223014110118
212051.88987336544,1332361.3188119933,50.0,265.72171660534696,270.3849675475549,79.34344294557245,0.003698430460355092,0.7071067811865475,0.00261518525826397,0.0018492152301775456,0.0003419596967520593,0.001817322352616022,0.18492152301775455
212867.50496396172,1337485.979565542,50.0,266.74952452419046,271.39511571485895,79.38356840902286,0.003684664690320548,0.7071067811865475,0.0026054513889242894,0.0018423323451602738,0.0003394188470023755,0.0018107963210486518,0.1842332345160274
213686.25715452206,1342630.3512994917,50.0,267.7812636204297,272.40926038986646,79.4235480293361,0.003670947157115073,0.7071067811865475,0.0025957516281735465,0.0018354735785575363,0.00033689632575828075,0.0018042904764126477,0.18354735785575357
214508.15851127182,1347794.5098281729,50.0,268.8169490991494,273.42741655323204,79.46338227823159,0.0036572777251300827,0.7071067811865475,0.0025860858801219915,0.001828638862565041,0.00033439200896831663,0.0017978047930799661,0.18286388625650407
215333.22114684837,1352978.5312575302,50.0,269.8565962235956,274.44959924435074,79.50307162655662,0.0036436562587568943,0.7071067811865475,0.0025764540488798053,0.0018218281293784467,0.000331905773299457,0.0017913392449910373,0.18218281293784463
216161.4572204762,1358182.491986225,50.0,270.9002203153963,275.4758235615791,79.54261654427991,0.0036300826223919533,0.7071067811865475,0.0025668560385607954,0.0018150413111959764,0.0003294374961348008,0.001784893805661402,0.18150413111959757
216992.87893814957,1363406.46870678,50.0,271.9478367547917,276.50610466246644,79.58201750048572,0.003616556680441863,0.7071067811865475,0.0025572917532859507,0.001808278340220931,0.00032698705557121684,0.0017784684481882244,0.18082783402209326
